id,totalDebt
6dac2a797dd8493a93b66985eb09bbac,6493000000.0000
6d08eb33228e4764a1a94dfb9de203c9,6493000000.0000
9b4660a795a344d6bd1f58850e6107ff,20844000000.0000
c825cf546f3d427b9e03e81bc0db3da6,39246000000.0000
8abb1d1184234c0a8e8439a524f1ef88,2435923000.0000
e2d0ced9901040b8887df8a541cd3b8e,4133000000.0000
0f1f18e9dfb74910978dfbbfe4851754,36510000000.0000
f6c9fb6aa5ca47e9b51c9d3bfbc9655f,32213000000.0000
264fcd2543f241ed82465f6e105250a5,36565000000.0000
881f3eab8ce84b2d9e287591ae22456f,37483000000.0000
fe65480c22cd4e7c90baff12db919c6d,
658e06a9ac1d4f25ae027a79482ef9e2,536051000.0000
534fe9862d034ae29717839eb607750b,0.0000
6ab22bf2d89a4b02990981ca4143bbff,0.0000
be5b670faf294ff1b0126c3d6db3bb8f,1261000000.0000
66e14156b3dc4caa90874bc7842c56aa,2774000000.0000
167b3475d8a5424bbcbdeb08b61fb504,3046000000.0000
4077f8100e27471d823767fcaf519703,190889000000.0000
37538f8021564ea6a890869bb3ca1a30,10239000000.0000
cd0eb35f58f94cf7b949d89c3a8d523f,1496000000.0000
cd6e481a9f5e4025931f946abdd205e5,5395400000.0000
934148d83a6a42dbbc5f4d26e12181c6,36755000000.0000
1e267ba9ff8e4d22ab0e96101a2b20ee,
e00d343c26f8415f8e5e42b6cda9c881,302569000.0000
d10caf659c034a22a0975931be26eed4,0.0000
b5642c6406034c69aaa6cbc6f53428e4,1703500000.0000
f9d9b2aa678e4afb8836e10231e28909,267217000000.0000
a435fe98bc4549bd8ecf367a5d7ac4c2,24648000000.0000
788150fe6a4c40b59017c380c672cbd0,5396100000.0000
91005654d2cf4711861822688848d5ad,50151000000.0000
2f1398743aa2447592a7806d305ca382,57259000000.0000
1c4fc631863d4d478b0e9807beda3c11,19233000000.0000
dba941a998d940209661121efe02c46c,19394000000.0000
e3d57772056f45a7ace9e6b9624de8bc,34241000000.0000
9bc1c838f0184cf48eedf082c9d76a4c,33570000000.0000
13ca3d3469ec405b91b8b108b835c9c7,2368000000.0000
b625c01dafac4597a3ae08b17027fde6,29713000000.0000
524752a1808848cd843c9a0bee8de496,901400000.0000
d6ebf3110ce14a79b03ae45c09d12938,5966000000.0000
8d3519efbdc24648b63e9c1fc26adcec,4898200000.0000
50cb2f466aa44d269ae366127c2a46f3,0.0000
2de74b38d8d747dc94d1d4908feae7af,4468000000.0000
3ae94dcaf08c4614a29c64adc703cdc1,4569000000.0000
b16ee878ebda4c24b6fd69dd52364c65,5702000000.0000
33f8c32c6bd143d48834a15de9e90d40,4953000000.0000
ce6676fca52c42adaa7e4fc3444e6e39,4468000000.0000
2e15146182884ce9bb1512ae02a679a9,0.0000
10df6d390be34776bad6ca6320538583,0.0000
a4df07c7664d4f8abf5a1dc8b8c60a2a,4953000000.0000
7d7acdc1a0a44ab4aaead6e3575fe201,6452000000.0000
e072bb5e81b04424a8d2ce888d10e92c,5325000000.0000
964475c33b6c44db849a4eff3876b9fd,5889500000.0000
1051539a1d0048958c82d4e904de4d5b,
fa0cf1125e034900a1afa969e46c8969,
d80757badc8c46ea9bb485271ebcee5e,1698000000.0000
d8e3e96a13ac4e588bbaf303fc4f25c6,6387400000.0000
26a5f94a37da4078b1a7bc368209da57,6388300000.0000
bfc6cc3be0a149b5bc7013d1f1d93e93,6889000000.0000
e3c19334771a4d0b881ebaf1ab0d4c0e,8419000000.0000
0ee5710014bb410eb4980cb6a26eea1a,2664100000.0000
2abffcac1b0741b8b060ad1f8c5b8ce2,3153900000.0000
cf9158e101794a2aaa7b49eb98d3b6a3,4405400000.0000
d4aa9a7936ee4a3bafc965ef135b5791,18893000000.0000
57fb5a65b4984c9287d261c3368c6c89,
5e51456ce9f14b6293894e0686ebf70f,
570e08de5cd94779ab820e86d8b7c379,70184000000.0000
80c347c8264246878953ee885538fece,34966000000.0000
9104594ecb6340f7a6df3f029aaf660f,15608000000.0000
946da8e21e5247c4847109ee4d537b36,13618000000.0000
0315d3f355c04120b22878c257920cf8,15608000000.0000
fa9a1c1d8f034cd19cb89118f9d2e8a9,4371478000.0000
2194215ad0db4b6c8493ddbc24df2f45,23594000000.0000
b8cf5e03b75040399c28955cbd8cbaea,6715000000.0000
b8f88a3d3b0a43d49119088efff851e2,21802000000.0000
25936b96add14db7abd99bcce27be017,47833000000.0000
e3596d798adc472e8b45202ee0ca957f,6447000000.0000
fd58c3b64c354160af2d85eacf299ec1,
9162c7fa9bd2455596ae87edb120d1b6,7199000000.0000
399ab119755041189e1d582a27971b55,6592000000.0000
da1cc184d13e4336a18af2a8030068a6,0.0000
7e8305d958f64a0696760d88fd45b2d7,0.0000
3412deb221d64ed9b531382e79b5d0a0,
39553bc8182d4771b2cf228dd84b72d1,
0e12b1856f6a4ad38a5d630b7597aae8,15611000000.0000
082f9a3dffa64dc587d14c7175ada332,2427500000.0000
3f7413c822864107b294ac3876a61922,4275155000.0000
0b34a045f66a409ea7c1c757827d938d,
6f0bc606bde0478cb136666882e1f053,4110000000.0000
50c5c6a448024425a74c93e647b41303,0.0000
323d3be5b8264e3fbecd2b9342a1801c,4306200000.0000
96bdd148271a43ceaf7140451e023b1f,
2e6a4a8dbf04428c8075f07fb2050672,
77d7f6050e34419d94e196d2c63bc1e6,10627000000.0000
7b43f1d829384f9fb0dcfcfd8b0a339a,0.0000
f3caa9bdce5e4af8aed81089f9fb4615,696900000.0000
3f6f218f12c84c23a1921e429212ff88,1981800000.0000
82ff92fa49fc4203870e8e2edbaf4a97,5645195000.0000
f31417e10a224d34a19a80601b1c5edf,5644275000.0000
7ef135cb74e44ec18cca7a2da810c84e,4406000000.0000
51ecd877fce64e2cb092110c2ffc0eb4,
b18fd58a26b1455685e037adf2b329fd,10629000000.0000
3dce5213f1004abca5fbb5c0a3ae8c98,10634000000.0000
6cd3e03683de406da250a87a83e5414a,10625000000.0000
d4ac09c4b8b5485799d180bcb502839f,0.0000
312ccb9d2e184f91a5a17c27fd462deb,10564000000.0000
9551c3216cf4401c968ff75dc3c81e61,0.0000
d30f3a7487624aa588a4f2d765185568,1549000000.0000
73f0bae6d95244fe9564869790455687,7170000000.0000
38bf6da26c2f48dabca8a18b4a50c64d,7049000000.0000
019f6d14ade947aeb9687ad2a27f1cf8,0.0000
b01be127f5314bbcb9a6ef256a3d2856,3134000000.0000
361d7e0cb3c944d595dc5b0327398196,3132000000.0000
164f2b62501c4d5cac1fa63a00957abf,3125000000.0000
c43b198d3a26487b83ef4cf61287d9ae,
c506e4d8351045d3bd0f405846795381,
67e1ef34c5364a78b73b290ba4bd796f,
808ea2b5c75f4ed0b6ccb5319e3679e6,25167000000.0000
e3a7e07b7de844eabd92a0f18aac62c8,8497000000.0000
74c9e1172932425e8e31b67c9b30b71c,4406500000.0000
da37c13e978a4a06b3050f0e0d62e588,
7d6c0715703f4df598ff5a705a04c8d2,30002000000.0000
6c348fe605874a41a4471b4658e363cb,45000000.0000
84a080525b9c4bcc8c8c4ac1c7aacf16,29978000000.0000
6351228615a84c7896f0c3c3e60da871,1873000000.0000
770f6c1143154569ad3e5cf86e3ec53e,5046000000.0000
1dc6609eb5064587a93d66906261771f,6567000000.0000
333f55d82f7240ce9dec94770e6882f4,6570000000.0000
777f094a458c4b5db5384f94a1ad30f5,9042000000.0000
a49711fcbf944bfba176685054935023,
c6b139a373b348ed910db48cf1415687,
dd6d8ec7b37e41f2a9761113f3ba9ead,6437000000.0000
d99bfc1708a744cdaa4286bdfd9fdb6a,0.0000
e83b215fdc36414ca70a2bea982490e9,4407100000.0000
18573be1e7604a8896edb10fae38150c,590000000.0000
c1d7f2e89d48432c932149f9b75a8610,6386500000.0000
7664e55ab6ab42c68c26a77e68dbe65b,6889000000.0000
94ac81535df54a558e40c17e02e5c681,0.0000
a1d71592ffe442ac91ba81806d321387,2423300000.0000
af5d64e68f7845468c9b0c699b1b94f9,6438000000.0000
fd5cfaad671c4302945ba932831113b6,1234000000.0000
4ff933b960ae422786cb8d75eec1f82d,2406500000.0000
e313521512c74ed582d56d4e567dc459,7936000000.0000
da07fc8ecaa547298b145f023829be1d,3607014680.0000
9ca85594ac7e4ed78d13cd07aceab3a7,2402200000.0000
c30e8c0cab07459cabe47338fa3b2dc4,6200000000.0000
ad27e02ec9f54199b311fe821f9672fc,5700000000.0000
2ac0bcabaf814e5494d2a1bfc7f37709,25291000000.0000
a5c5d50488ec4b76b9847448468271f3,21301000000.0000
078fc6e56cc44da08e8e8b6f4e83d3ef,2395200000.0000
ede937f41e8142f2b07fbd225777d198,2390700000.0000
c7e4a9aa02324dc4becd0b0545b2da6d,2386100000.0000
b11c28254a634893b8ff4b3c969ac2b8,3120000000.0000
973a82f4139e4a6393ac9aa727186c48,3114400000.0000
fb2c4d3d5f9648be94396f5d8e22e509,7729000000.0000
1b4ab1d6ab9a4bfa95b1d43bc00cbb97,20742000000.0000
e013bd966f394ebda532690552a64da5,529264000.0000
99dac10dd6a84c2088b0759f10fb8e00,3899000000.0000
e1dfd70b17c4433b95f629ed441a243c,3893400000.0000
a9adb4e639bc422aa8efb7a638bc3325,2677000000.0000
8f4207e0fdac4e0aace820c0ba40fdbf,2676000000.0000
0e89d2a8c7c94e448ea074ce2feb8dee,
813eab3532154b359f98d220546400c3,3887800000.0000
b4f47e1b556f44df8ed922721c669b87,2000000000.0000
f79b5bec5e284e6e9e2cf916ce337d56,3882300000.0000
d8a93870d14c42b8b20a0075379cb199,3876900000.0000
5916ea2a61f1497abe575f26388ba806,3872500000.0000
1aab7d188564446983acd9d64f7e26af,3867300000.0000
845e330a1224401f81f06cad9c706443,4848079000.0000
a3317b604b554a21a6a78794547c311b,3831100000.0000
681ded722d2d475b833437a388ed7b2b,3827900000.0000
6e95642851904e0889702c72a76bf058,3824200000.0000
c6a2fca5509b4fb78b2978e4a72988f9,33058000000.0000
e912570b784e4ccbafab7648a3aaaff9,3820300000.0000
fa21ceb03aaf4b32b323eb604b566e82,3816400000.0000
442dd6469ed04cc898369a98daef475b,45689000000.0000
7453f8b9667040dab9bd5d174cd3e562,3812400000.0000
63d2d5ef1533436b83d231e2f151de9e,3804700000.0000
4f82b13b43264d6aacf93180c83c13ef,3800100000.0000
d17ede0f1dae40099b3196b41a3c2ecb,3795000000.0000
389b539f1db34f66b6ab574588da32e6,4751000000.0000
7e011d11d0114d6d89da523107706a9b,5300000000.0000
cd88f54ddc894e788ee3139df72aaee7,3791500000.0000
c3f68b9ac14e46cc8366db2f49e11e90,5300000000.0000
16d7acbbab8b47e28c82a95ce24c1312,28276000000.0000
6349c1a3646a47b09fe6b943cee0687a,5905500000.0000
31409675c494450caf9a6cb466d9490e,10956000000.0000
14be1453f74f4a06993d7df30796a297,
97d200cea8bb456fbe28942adc01dcea,
95d85264dc7146a38f8966285d856ce8,73377000.0000
c09c43e860684129b40c617fe011103d,29713000000.0000
1b3b652127834f90b24ca80750300ff5,9134800000.0000
a64b9d5a7b7c464e8841491c5ddf4328,21738000000.0000
b0bfc20be2ca435bb640eab0c27869df,0.0000
eac483dc5431422eb3fab99ebae9ffe7,282000000.0000
1034311a72884fbab4df576846588cd0,
d92667ba792b4c7cb3c4270fe6f89244,
b5594ee3c1de4168ac6741420e7c87f0,
120588a4d2a842b6aa95a71857f298c0,
595694ccc9164c0f9fb7e68ce8467ace,
efb804ee0c724afea37a65c936f7a9a9,3777600000.0000
04e7324ee5db48b89de0376f1dcb543f,28308000000.0000
a22451c3004748fb97636de53b826b04,62315000.0000
5eb5ccbbbe0648f0a28cfd857d66b2e2,68335000.0000
4a49e11a87f1474db811e23d294b958d,
770c202b493044bb9644253ca8dd29fe,282255000000.0000
bffd6bb12148420f9ca161e527f5e94e,8387000000.0000
c2b776ba1964481fade05c3d6774b8ae,4685000000.0000
9fb687f615f94148ad95722a3891abe9,3788100000.0000
11fb54286c274190926528dd1384af25,3784400000.0000
b021e113de0a49b288478803f87b031c,18886000000.0000
1fd4eb1dee4e48098ee2fb8f8c19f690,134591000000.0000
af36844e4cc34c8ea00b9d650bc7314c,103599000000.0000
2fbc1a6a93fb479c87ef26000c5fabee,9965100000.0000
f8ff2780362c4a0291a37e8ace90615c,74902000000.0000
edd79e2e0222411caa0bfef691d3c635,
3dc55bcd02da4c98bbef41a95ef6322f,
0afff29492d349c6a776fd515f65861b,132187000000.0000
dd8f3533eaba4da78ffca30de7273dae,28465000000.0000
4b143ce6e89945878327753111e9e805,3801514000.0000
c227ca6e5220433f9b9441a5e2d502ed,136210000000.0000
12d152d1ab12453ca032656be492e92a,122504000000.0000
be769b04acb447f78b9b385b5c818f01,30770000000.0000
7d6d49bc31ca4330b33aa9f42ae5a645,23272000000.0000
0536d43121d749ef81f0f31fd8cc6a14,11459000000.0000
1412066099194486a2687312b98e682a,11398000000.0000
765dd4947de54d83bf580721f001dfff,
01f0598c24eb4f109f1018d03cd9c563,29803000000.0000
a5522e0e35be47b0bdb3cfd07529f6e8,13088000000.0000
d82858f7ca0c4df19bbb1bf3fe09e7af,10544792000.0000
ccea220d4e5346a6b4fc18153f2394db,10568191000.0000
c12b33403ad143dfa5e33192235b1836,21199000000.0000
a1dbdae4b4fd4427a1b43d187ec21426,14803000000.0000
f029df9a745243c984649c9d4170666b,3465342500.0000
6589356d98a84156adf8ff4440823367,19273000000.0000
5d43c56d698c475e9a99bb4347c886e6,35114000000.0000
4cf6c1b3315e4b72bddeb1a179d9c62f,107526000000.0000
bf94aaa1e7b54e2496dc1c0576b8ba7b,1210000000.0000
dfdb17d35a53455aac0a0d1103e76052,134591000000.0000
131b93884a31428e801391707ae8567e,103599000000.0000
9f4b38c511db47b8920d1f6bbe6a9163,3636200000.0000
7f9d669c96a44ac892c796b788934d2f,0.0000
705f925f67e44f6caffcde5a0635230b,4708000000.0000
b475c608a51f47f2b55840b23fd7e882,4700000000.0000
5143f7a6b550442f9f03c661dc1a59ab,2313000000.0000
5f57f543dc0241ae96b880fae2679aa9,739517000.0000
ec5e2d0a96154ec19eaa4d0989e79442,9521000000.0000
1cb8a7bbdbe249d38bec3d702aa1c09a,
4a962934de00439eb9701d43bdc9e8c6,
19725fd5f3834c1fbdfdd8d5bc1bb8d6,
ce61a1718bc64e0d802caab94f82de9e,28216000000.0000
c10b9a71da8b48ca8f10d136168d4bec,4700000000.0000
6260b56524ee42b0b1fd0f42fc981eba,4667000000.0000
298ab30d50304899bc3f0b42254b4e84,5100000000.0000
9f2f76fa437e4869a702fcfbd265d0f8,2471147000.0000
affb7ed3b7ba4f47a904d0274d9e5753,2411000000.0000
f3522cdc8e0748bd86da56137a231c58,28070000000.0000
1ce9f958e7394533adaf660dd76f2077,
963a69d23ea34da5af5be8c627596c04,4700000000.0000
5e211a71380647f597af3aba4ba97f66,10876806000.0000
3bb8922873b04b169217bd19dfd06cb5,
f803b048819749a68d6ebf950bed0e40,
eff1b718ce3b404f948e8d2f9fee131d,21345000000.0000
841dfdd1ade743ba8b03b11355efb591,2387000000.0000
4fb695ff1e74418495eb30d124109c98,24619000000.0000
3b84a7f7c8d04e50b484ec902662619f,30472000000.0000
0122d1ba35f242199de49e3301243ebb,6920000000.0000
2eca2696ed8b4b418f97247b547e9a30,3694000000.0000
7ff8c806a7764b27a14b0b89934d438f,3751000000.0000
4c352bea50174b529e61c7cb8b531ceb,2286000000.0000
29132e727d8a4acb89f9bbc9d7ec5f7b,90882000000.0000
69a8a1ccf57247f3b4eb7c89b48fc87c,4830100000.0000
0f1dc2bcd09d4023a3c13860472eb803,1793000000.0000
25dbcc0b25ff48138e78874d67295478,3410460000.0000
1a5a5a8bc7284f459684a1c45cdc2872,2940642000.0000
8ae03ad53847454d96dec35e85b6033b,1794000000.0000
08c4664cc3824037871aa6514e3ffb2a,2368000000.0000
61e55259c33a493fa65f1762aa80c74a,
667a4b635e6a49378b225f21c7b27127,10244000000.0000
7276b4743ea04a2ca7b09b2f1e4e9ade,
6773b9cd098749cb92d06834b3e45836,10243000000.0000
141d5d1c047c41e49c12238b18ca8cf8,20147000000.0000
3d105f0be02f48ca86f2a99de8a32449,20194000000.0000
92d8d340be8541e1a836b94933af8070,12489000000.0000
f1536ec438e04f0b89cfd08e8f49bebc,20709000000.0000
50652bed8bbc468bae49c7e5bf2c2185,19899000000.0000
ec23cdda62e846e59e1d9faea06c0525,
0e91902fed4b4e23a84b86b2570c3e7d,10267000000.0000
e64acdeb82dc484ea2415d8c0e49c142,
fc9a5f620d02482dab92ef25fe3682d8,8256000000.0000
0d4e8c7e12904487b3e341b75172651f,10444000000.0000
d15e1750a6b14dc0a3a6fee94d0e39a8,10258000000.0000
88c05e1e36c54abaa4cff8ec4cb410c2,10243000000.0000
608f0f60fff744a6b1e7aa85f3f957b7,11317000000.0000
da1c059be2a74ff8b994d93265727f5f,
39af7ad2b3d546879e7678326ea00e3e,
a18427f926ea48319a8b9ff3eb57f786,6019000000.0000
006dbd86a4ee4cafb885d1099e7f1296,
f397bf66479745f4815907f77f341a3f,22869000000.0000
18a50f8bad84429086fef120914ce066,992000000.0000
c5ca308c224b41a8a07c0d9a7e330fa0,10451000000.0000
8d0c069db22b4e298191221beac887f2,21015000000.0000
9137c8a812f4416b98bfe55f5c41f8fa,10759000000.0000
bacc628017d1404e931f76bb0b0a61de,12277000000.0000
18e3216c4ced40bb859aca43ed285dfd,
9613912ec4cf4577a6f5c5bb3cb04af0,
21cc7ac6bbc24560a5f017919ce37861,
f0cc4d0674c44d3a8b5e9bd886c4bf80,993000000.0000
df5c2528529c4cc6836a212458543e08,2089000000.0000
43dfe4643a0d4daf8cc3e24a04229e2c,3283795000.0000
f3bf75d843dd42eb9af155f24e656d64,5200000000.0000
9d89677af49348dd961d35dc04694ceb,7062000000.0000
dcaaa91333b549b38beccb668147b5cb,12284000000.0000
c1f56f0ef8994aa68af808d442cb7aa2,3491864220.0000
83af46ed145146588712b4434ce11fb9,10505000000.0000
5a6331a122654509a41a2e5219610f51,10136000000.0000
abd64aa017be4e4187d8a82f540b2b24,13360000000.0000
de78404c4015420a9346ca90813bd0b8,12157000000.0000
c261598ed7bd4b81a9c6afbc24a3710f,12770000000.0000
6cace18b77a1472b9f92a3a55e629cad,45000000.0000
2f237c9be2e845a7a7a5f171109e4b74,1916591000.0000
7c59f6ddee6f4fab80a888c29db60aee,1104000000.0000
1126ac4cdf464b2083796edf5c5eb20c,8415622000.0000
a4179946788e4c2a93daccaa4e300ae7,8858648000.0000
85ae28658e7c488ca9c0cae52988aa62,2980500000.0000
4d85748b55f841ba95abad156c34a38d,
dccd28a9fa5941488d778588a69edf6a,7136000000.0000
d75a7c25f1214a7eb37cf4da627bb9a9,1965900000.0000
1dc3ea9c603d4f298bd66228c57e2aa0,14852000000.0000
27596544f1b244a28eb1636ab5554752,45000000.0000
4fa03ed39dfd4f7789cb03cd1272ca26,45000000.0000
76ebe392ed2845bb8d2353ee2792e3af,1817000000.0000
9942712137b44397a3aae5d9c35c737e,1795000000.0000
c147e7627dbb4af7a7c22fe281048e43,104975000.0000
1d921d0633534bed8a6a952cdd600469,95000000.0000
b6c37e18688941f3938e95bd9e08a5c9,24463000000.0000
b1d418266a384f488c9984759c45a6c2,576501000.0000
60940075f3494c6295807eb521132a15,670507000.0000
7a62fc92504d472784edf3584b3a62b0,564341000.0000
bd109d8afad547f4b7d493db486889bc,573030000.0000
54b5f71114064b10bd206e3fb4daaf7c,45000000.0000
759570bcdd4245ff81ba6e15ea4638dd,99923000.0000
f0fc8db281a043fcbaaa7f0c3b020daf,17009000000.0000
c44c7c01f6934917a1e1d5d29e35279a,99947000.0000
100ca3718f51421698c03049c8b6bd1c,238641000.0000
36ca09a231234bc1b9cc0c9aefa1fa2a,186212000.0000
953c1b903af74150b14b4b0981ee1428,283781000.0000
53fc0f49a9e746a995b6f0c84f054819,263850000.0000
cdc70c704e0841259ebbaf79d5014447,263850000.0000
3439330831ca45c7a9960fa9bcf0d8cd,598919000.0000
5a9c1551b27c4f7bb35aab7f64cc4e87,10625000000.0000
7fb8476d8ce5423ab50af77e26f88ac6,3105351000.0000
804b28547b6c4d0fb4dc43b878fd425f,433676000.0000
ab3cb5b27cb149e1bcd53a7537d9607f,487228000.0000
6b12d2d76d8c47049fa10c02ac6dcb3d,401069000.0000
f89d06abe44e49cd9171f467bbbf5bcd,401069000.0000
df6034321cfc4f1685603998e67b1140,679565000.0000
004b2067f3d744db882b490a94e8e0b5,984324000.0000
3340f36418684332b1d44eed87781d0e,984324000.0000
560c8a75fb8a4459a714c31e4e6d20fa,984838000.0000
26bea62edca1443d885b0e836b00a49f,985353000.0000
4626ab292392453893718d276b30cc6b,985867000.0000
df9466036a2845d6b2c640f53835b50b,16009000000.0000
b4d64fe40fd6420d844aa90e99d5f918,986382000.0000
7232ae1a9e834be3b5ceceec8929f584,1967300000.0000
34e953044c8e42069e7c6fe8d880c20e,1968800000.0000
01d1dd834c2a4f33b9827158452e9845,6385600000.0000
e33e403a5d6640ccb4b3f4f8d7865eb2,10314000000.0000
9ef720c569de4ad1a6848449cb1b7d62,986382000.0000
4adff0a8775345b988ff8215e03511cd,986896000.0000
6d77adfcb01f44ec9656d2e2a23c5af8,987411000.0000
929e2cb3dc7243a18f830369ca6e1ca5,1077926000.0000
c6cba42bdc984de1b9d002c4278c0236,1164056000.0000
7766d48132ed40468c57cb22bfbaa052,1164056000.0000
bdc86a27d1e049729f0ba6e2dc3d7ca6,14431000000.0000
6decff0304bf4307a4ab8992f3c4193c,12577000000.0000
b3d6759ac4d445e9b686aa53a03d889d,12485000000.0000
5158e450f2f94fe3a8ff7344c643723c,
014a4b432958456e9e2de5f9de0b68cb,14508971000.0000
5e5ea8f0723e4f5e8972493a44c95ac9,1970300000.0000
0706a1ac573b47c3a0716a5bf9e74e04,
3c644ff0f83f416bb777c4817ee1871a,1971700000.0000
bf6053a4200d4ac897f518dc40bfa6b0,9686662000.0000
a0a4dd0077084519b70ceb240140783f,3204400000.0000
f26eaa8c30694dca973c9186905d3442,1601563000.0000
0062e5207b5c4801a3720649fcb581a9,1727504000.0000
c51ae1e406704eb5bc6fa9bddf63ae64,5721721880.0000
1af27233a42f485aa575a2f4a4bff44f,23391000000.0000
373e3961d4d54995899e1b14b9417b78,21345000000.0000
ee16726064f8463bbe37903948d101b7,2356826000.0000
430af42a6d4049e5bf7d9a325f305cc7,2381940000.0000
1de12b4539b643269ce2e21aa2904111,
1419efb21e1a494d9c8eafa2ddfcb8d3,1889218000.0000
c09aa26e4af5414382ab20459f4f539f,1892200000.0000
beb69c49624847feac5ddf339dd8f014,3718944000.0000
d8bed4957a414ca7bbc029d6b4cdbe4b,2435923000.0000
5ccd85e81b00454891589de0142e2f65,15182000000.0000
3b63a687941c470c9731e7efb5de500e,15182000000.0000
5721044befda4ee8b77004f7f079daa9,1831218000.0000
c614ccb085224f728842dddcb3eb227a,1831969000.0000
0af61386bbcf43a6a34f88ee8640db13,1831969000.0000
2e09318b298a4f399b250c8527f56330,2363349000.0000
135b8f81e57e4641a3842b96f27af69d,8994250000.0000
8ced63e6d0bd4583a8cded4e66bdee12,2435385000.0000
e709e403763a4574bedf353bea80e2c6,45689000000.0000
021d859a3c454dfe9c3445b501d63cdd,1755000000.0000
319bfe7229814332917c226ff299c1ec,27601000000.0000
5674691ac5dd4333b0e0a5301a195276,2082721000.0000
76b9db474390449a93b3bf161766891a,1673472000.0000
cbf6fc6b4171488cb796feae78322af6,1764974000.0000
d9f7042339c34e47aa9808e20626d1f1,3726754000.0000
3d02c9b658bd43448dd1fdde7382e3c1,1222700000.0000
efdd6a266bf4490d8d36af0974651e6c,6202000000.0000
24dfd1ecff5448eba95410c3474c4036,9379000000.0000
f1c759965ab74f388a42f0414cca1a67,2207000000.0000
be49aad111e040148ccd91898ac58f64,3880727000.0000
350a96cba92240af981ef9e2b0585c48,9686662000.0000
a627a6b051964d1890cb6e52ddd91b02,2453297000.0000
f142d223a64d4c1a9e3158877c0ce92c,99951000.0000
100737473c2e4b5fa372e350c48f4572,8186000000.0000
5cef661681c54df080ca430116cb9545,10540000000.0000
df841a0a1c304fe4bdd1ace2f5ade54b,79955000.0000
439d15c860764cb9bb3bfa05f3aafa4c,2532000000.0000
73e69e1ed01a4b7fba03ad61b8b25571,2533000000.0000
379339d9f0ae499491cfacc106b1ada2,79959000.0000
e33bbdbf8dd14fcb93d491e7d799f23e,1716854000.0000
f7814de862164ad4bef7b4766af52b28,2370393000.0000
ed0aab5a11ca48f78f42cd35fc9abb99,10064000000.0000
1a5ea802cdd340c49cbe1f9fba2b14d6,4221000000.0000
1249c3d688c54ecfa37dfeff04a124b2,3601000000.0000
c5d195d25d9040e4a0195dcafb946421,3736000000.0000
8b9095a3fe7a43dfa401328afc495775,8186000000.0000
9188bf86403b42518075a78fe1f95c46,2207000000.0000
369357e9bc264e55887f259c89f0f288,
02b07863f190489bae8fccabcc00bbea,79963000.0000
11289cc189254e7ca7cb338204b0214f,79967000.0000
1c97709e0ba64270b12228ab9b064352,10471000000.0000
ca5886daebe249bebc44dd866d170fe4,2200000000.0000
6c0191e7e00c4c318e234330d1e6a05f,2599000000.0000
9e35a2a515b746bcb025a62cef825ad4,2540000000.0000
162cd25b2bc246a4b8d704a25d4dcfb8,13767000000.0000
6187ec9e31c0452b874f53b323ee43a9,14261000000.0000
529d0fef2c6a4d51898944ca407a6e51,1740000000.0000
45340af3ed8249dd805e3e371850ca27,3204000000.0000
03b3bf6f0b8a42b680f4c36d3baf3976,7176000000.0000
80835ccfd38b4f61b86cab487bc565d8,8994250000.0000
3aec03d359434947a3dd67f4d9cf1116,7138000000.0000
31e30aef4f31403f97a33eb21ca90776,6209000000.0000
1a063292356e400aa54be40c3e8f9461,5587000000.0000
298aab98e9204b759e09c87bfaf84066,5039000000.0000
d3487063de2c464a8aa8f7ac86473e71,2366755000.0000
7a291d97df7a44b9a2502bd67824994e,14410176000.0000
e382dd23a0a14de3b549eccb060d328c,15876174000.0000
efaf667cd9b4493eaa9137723143fc30,
7960ac39bee04f82aac5341f0228cd42,2773000000.0000
38142c53f2e34a1cb3df189e47787c2e,15859000000.0000
e649cfe498644a189af6ae028a59d59f,4968000000.0000
74166f7e7e46473e9deb5b7148a156b1,17975000000.0000
49b41f3f394748a498a438259ce75604,19215000000.0000
77fbd2ba9fbc4796861fb52cd51c2be7,19311000000.0000
21aae9500a54460b9cf5af2b5931fe8f,3644445000.0000
ecd8697db52c45f99971cb31d7576803,2956121000.0000
431adc27f89e4f74b081312e7a9dc45b,2944674000.0000
8d86aa3847ac4764b54dc916aa59e689,351376000.0000
778b4435e2c44bf79ea560a95f2da414,1501796000.0000
4f648d13c0a34de48d2dfa9cf473b543,1460188000.0000
5d4ce68848d64e0e9bef00c6edc277d0,4615345000.0000
7af3c1ca99f546dc91f9ce52b911ca8e,2308000000.0000
