id,minorityInterest
7f39edfd5fb2429f92512332be5e18b9,
6d716faae519479399b9c8f77a44eb10,
7547a5661d4e49779461407db933dcde,
88ffea8e6a7b448797ca5a272cdfb43a,
a02d3322071341778ad0128700e18f32,
2b121533ae084075ad39d9860eab4ead,
113d3734963a44d1a697c9da1bbaa4f0,
9fd416d3bfec41bc9cf46ea63bd36d00,
74ed691f96c645cdb7d8c505a3d12991,
342ac3fe82a648178a18f4020e4de660,
1e068ac70c434676821e2dad8c44b16b,
8aae49b9dc6643169ab4904792b84526,
9c47cd5a6ef3413f8bef4c3151f492e5,
57578bd7603f420f9fc0b8b22f4ff595,
c5bc5db458e146bf992efbb2ca0a7954,
3bde64c91508425f97bbbba660d43f48,
54f07e39e7d340f38b7ac3f8e96aa9c9,
723617f6708345009e020f809a187876,
5b466302bb5c480395788c7e1f09bdad,
403d1123c36b47a5bff4b15c2e30ee4e,
45d79072204c41968230572e41159c52,
ed93d1448ed24073a6f0f0a32754fe77,
a4aa9af5cd5048fe89501f5cf140c94b,
71e1a352583d4e96985ec98344985dc3,
d98da3782ec44886bf5c5d98fca20698,
ef1a9c0d0cfd40f89f13365357cc1f10,
3cbb99b0336048feb4c19469793122a1,
aff868495109494bb2f0780e801f1aec,
b3a6579201fb42229539953609518790,
1ff0236075f64155bbbfb971221a3a6b,
8f76749c723347f0a6104fa56a5991b6,
cbf4dcb9df924d128fe76385f18a9a4b,
1afe5413cd7d49808ff09d957a753c74,
27a9cd1a300949b0935d664070645975,
d5d7ac73db904bccbccc880e6d2bf86a,
c99726a06cfa4b0ca9bc3d7dc6596c02,
38b762433a884c608edf465f649bccdd,
122017839e0b48baa435f35df816e019,
91e12f9ae45942309a3b17a7925ddf07,
25a53de3febe4469931e70b2c26c9203,
71224c25aff6428bbeccddb122bbb208,
6e60ef3df4cf4aa6809950cc402fd133,
f94ab0b57cd544b38da439d6a94339c0,
756080b5c9f14b06bb83ba6067dbf803,
0e25cfbc5bc64d4d8d52d98960268fa1,
56f60482656c44a7ba3c8656b16edc7c,
d1dfc46df08c44f88e1951f5e7201f47,
0d4571fb050345e59b30bed5abc0e67e,
950959cdeffa4d74ad1b3e6a60284a7f,
337856a27fb24c1287f18d7cd167f1e2,
0fa7d3a9b48e4808a7b048745231f700,
f4e08868c88e49cfbc77b30f6a267860,
d06bc3dab78543b7a3cf23759c578162,
38f039cd37764fe3bfe2a9f0a4de30fb,
9bf60a660fb442b382844b7bb711c520,
1a064fc4fb4d420cae551489a1d51493,
e2413954d19645ba87250ac8d3f3db54,
0034cb9b4b7c4bd09176e4b33f1602b8,
c71ce77bd92841dcb6e4853a2e73a724,
b84fd623e0fc46f0853bc3843a11de19,
9966859cce1c45c69490fa532a852fd0,
3f715a18785440638d487e3f5faaea58,
3e77a11c80e949b98291262aae701a6b,
2ce7d7c1cc85493d8cd93ce25b334035,
6383a267b9844cfeb30b5bb3405bd169,
bfeceb19878d43f48e5451fa5290e099,
70b69de2e59c4c11a1c639644ba9cfb3,
d1cf46fa182741889e99b199c5849ea2,
fb42dccd280b4309bf6b3ab7a03659b8,
e20faa2254aa430281c3ff2e55371911,
247eaf5a634948358ef845612a0e27f8,
e7cacb8acc4a4a52abb3b14e7b69216e,
4d5b2673952547adb19508df40f5d784,
6045125745594966853a0041b1c48c19,
6a708ee52eae467a8ca35f607b25677c,
9f411a60f7614b8d9ce91b303ad2891d,
28a23d28165944cfaae20c2e6ddc019e,
f0a0a723e0fa46c4a9a99cc624ef7ccb,
8b1ac3f41d7e4c389ed23e5c39b315de,
533c42afbe7d4a058bbe60d7d98e6f22,
a50466764d754a168a6e8d818f3c398d,
30f7b333336f4915ae1b70c894e265cc,
d34ef5d2f29e48f0b22a1e6d00b9b04e,
94754198a9614f11a562d3916091385a,
36ac7306f99e48539caa2387c034053a,
437f4f1f8e7040a7aca38bc38e0a3101,
2e18f10260924fa5b19c442065b8a8e2,
980bc90223a749e4bf80d353d749b520,
468a755e16644a4dbf3bac46961c54ed,
1360b792f1df4ad0958deeac8b7c70e0,
3b5aefcacab8467aaf7cdcaf8bc2c028,
566d1e722d394cbe9ec588c0109cea38,
3ef8353e12b14c5f92966f5a613f8425,
c0fc877839c54234bd13fd72c0d446c6,
2322adfa6fa74e649d40d0c375cb0727,
ec6249c2e01646daa00060dfdf3a6ec3,
1700eb73bd804b96828dedd065741f9f,
7408d737611c48a19addea6b8132218e,
45a0c6be671244a6b36c22fb6323bc3c,
c47d1f29e4e2406ca47ef6639c528468,191000000.0000
39e3e587f1574e948305cae8610591d6,
53cde3a0faf04ffa914cd5bdd973bc5e,
ec639648e0ed455b837cdec5e78247d3,
cc120d3c00034785b3ed04e470803a2d,
318d0363034c4af3bda1902d41944528,
eb2631fbd0474b3c955cd36b030f58a2,
71267586885646d4aa21f174f7c2c5d4,
9ef23eca305b4520b29d06c06c2f397e,
41462a1d6b724df8beb72dbf50645aa2,
30d7011563f74fee92cf0f5c3ee6b855,
d342d8535a43407b81997679b62daf2d,
65f3e59355a84604a4d81200a24d75c3,
73ac626fb90b4bd1ae119fd008eb59a1,
7534ff9a77614bc386bf6c1908d4f7f4,
a5988eaf86d94711a30f91027dd0aaa2,
6b6f0300c0c7408383ec3d41f6802ebd,
f38971897ee34a60aefa5bcec9318a68,
345c49d4d21e41f385dc240043bbc0a4,
1e0ee8d66550483ba7aee323badceda5,
ec3828548d0f4b9d8cfd758e965b43dd,
435dee3938fe4f09abefdbce95f762da,
f643bbca2cd64fc4aeb09454453ce73d,
413b46da71144ce0848fd11e6efef118,276000000.0000
e8d7290ab4dc4dadb7c2f293a34f3e0c,
c9757a47d323449087152714659ff04f,
23af0475dcb248a6b5b46cc75fb28753,
5c49f8097cde45dc976d5ed2a3bc7750,
12a9769379b94b149b29306144c1dac9,
d23c941acebd4624923c2e3037b4050d,
1459400b999747f29c245471eb793e5c,
2d91b271baba439dac7281790fa51bc7,
be6309dd0a194461974ea0688953944c,
b304eae68b4f4eb4a2152a33035303d6,
e6097284d08b4e16a68042e71f7cadac,
f5a9cd48096248bebfc0e97e98c2c4a3,
6f4ba40d2bf14d47958273847a6dc43f,
8d2beb1af98f47419e5f81bfc10f6801,
fc27ad4e53ac457aa038f5e71a58d1d1,
d2c48d30777f49cab7723a1d81431e09,
d4543814287241e8967215dcf29cdfb6,
f33361aaa30e4091b49abf92ab414639,
f5521d0dfbd444dbae58914c77145a88,
a00cc8443d7c4d26b704333558dcf041,
27c7c9de306545488566e50c195d0b79,
d02d9a6f048c4028900c8995da65cb23,
e3591ec7a16b49aea90f0236ac6d8368,
3bbb0fd6a6374d94bdfd3f1e740dc2f2,
3243128402dd453d874a5e62a6964eae,
0a72a044ed1b4c1483f4b4043c8d6e83,
db687c3948db4200bc4c9a0136f104d0,
fa8dbefc987e4663aa2a70dfe66cc428,
d939d7d77306451fa4d1fec86af820a6,
42270753f77244cd8f9f8e1394900954,
6e71c81e9e89434f9f49f4e35975916c,
db7c340fac454178994eaca9e03b4cc4,
be8c8f578ad5485f82110a135e1cb2cc,
7e6bae54450041ab834911e46e9e4e71,
a5d70a44951647d88a22cf6bb7d60aa1,
1af85fc310514ec2a0afb95383230f92,
3e90c01e72c84643b924d087f5bdea8c,
176b16db7b3a499280f59740d85da9c6,
d0ca87f42b394fea85742c5ebe945004,
04c0f668ea3d4020929084c8023e2e45,
41429c3d16b540b7a3afcb3f3cedd51c,
f22ce178bf414674a07ea9f1f76f463f,
9194d824de954aa6bd9ddca46ca94609,
15d628e4c676474eb57212cb1c4d2d66,
dffa5987449e47fbbddff25e78fd5176,
4a8d7ab5ecc74e4596186180653792b5,
8d225478ae344897a06c606fdb9fe160,
01ac877f5b46408fb97105e5e698b16e,
3a2750ac487944618b509fca08aaa052,
195d46d4e8584f68880096402f370b48,
41cef7e3fe76464ba416b743ec40f989,
886074056b8044a8a9c98c48303e1f3a,
c7ae9960ca024b55a343c84172f7d982,
93977bd67a3149938e7c618e57155e2d,
8031cbfeec8547ac958631ad47f39503,
7c1610a2a55d4096a284c530fe4f6fdf,
9bf2bd3f30e74f8486f1acae8487acf4,
bd4f6015fd534b1fa64f8483a5637064,
37d718f37d6a43f1994d66f44c1efc1b,
3cade7b9ef9c45ea919da3dee098569a,
727337e3ccbe465aa16d1670a078b647,
9368c117152e4fe79aee2e6af86d2d43,
c6f77c00e3a94cddafa96e0f85d0f610,
8e959ceeeabd4fa8987b754e9f87f0d9,
7885157eb6eb4c6896702b2deb8b7a19,
d005d91ed5854bd08bb10cd8d33b07d4,
1af8a9046c6444c49217541715baf8db,
fe7ece1603154fe5944894b94aa74b30,
0d889fbd43b743e5910bc589682dee65,
c6607d5045e0487f94a6456aec62cbb1,
258ae1a6e3074bef86408c3c8b732449,
0b4cbcf620784af99d9591eba30281da,
884366bb35ab44a6b8b36ee7d6937b53,
c68d0e69800240fa8a39fe7b3b2a1c6b,
68e55bac121e4d9098a5c74a4f89f9ab,
4d6931de7cd44cc68ed64e81f3bb6448,
2bde56abd6d1489ab46d8ea8c7b3a570,
18c9c4dfcc9c4284a36afdd945bbf388,
4fcee0a2bc83431f86ed27f367a8cf90,
45f1cba935234181b6fa7550f7fe0132,
e274cdcf620349bf8bc33aa8d8d6681e,
a67b6fe9518243568772ebf548bc2dd1,
608bfaee535f4701870b177e97761353,
e383bbe7cf9d4949b9468f34d97621d8,
dc5f2187085843199699268a8d93e2df,
23de5d5b97c94c5ab469589f68433b8d,
695ee5cca9664ef18dda6da58a6967c8,
7d5d5607891c4d55b1e4a024702d7787,
7891538b6c3a41fe9221079c6084ee1d,
1abb4f7f07b649c180a6a4613d20df30,
16a57172a1a6418da2ed0de641e905a4,
79646a2b2eb146ef856bd9a3dd40177e,
8d42c7fd8886464680fe0697dfb69c7c,
5eeb0f6fa9e14e62a5e77c43f62ca061,
c761272aa7b947f8bb8c90c675b79464,
0a236491b3a94812818dd4a82b1d7f43,
4c33cf98da4c483baa8a63b980698ce8,
717318f933b44d96b11a8d53b740512d,
607c41c285a94a349d6099722a802750,
b365b0f0b7494aba86594bf8ea4f3a9e,
6eaaa7320e564a14b8db2a75440e2ca7,
3bc3bfff444c42f99834418b5ffd50f3,
054e4d26463d4720beec058383f0c0f7,
b0283d0a32e646c6aeedf6b2bb9d7e8d,
6776cc78bd554201a2d035bb3501fd50,
191632d6f74d45f186c5d2cbe8dfe88c,
555b418bbf27462fa1d294bcafd2cc9c,
f449ef9347364ada987addce19ea0207,
ecb7a10fc2584e1792170247885bd0de,
8abbaffaed49458bb7a9061996410b42,
6a774d80b8814a44931a6ec04f2760c1,
f539e3d7f59f4231a17284d8bf59634b,
310a639f3d544eb9a0d54c8bd5cc25bd,
4285f0f58d364474b33c7c576f7a9d6b,
ff84321ab23142b09d8877322831c872,
45e4d21691bf4cce8e579b9dc28b5ee7,
1a7c0d0a92c44965b4050152ac136ca4,
2234f17a85f0488ba6bd0d762693b4f9,
8b50a82c08d84b6780d6080e4a2f57bc,
11cd105cfa7842d4b1938b2948b7cd55,
ddeaf43759cf476aac173eac056cfbda,
dc7fa34b32ac42f5817a9d85616f8d54,344000000.0000
808a10b05f3348fd965c478fa6506d5c,
90ad80c87eec4974aea26de7019c2040,11756998000.0000
73ab470c3dbb42ef8e7d6d551d0a65f5,
84d97712986748d1b3560edac22b1f4e,
86108439e68142f1882911b0ea0e8a90,
c62745c851b142e7abeeee35830d4a45,334000000.0000
c3fc1d81dee549e68451e222cb4e30c3,
76b41a1d46084e4387142d3bc2f50660,
b7b48a41b93440a5bd8fa89d9596e237,
6413bff2f910473683f4c5f4f7669d2e,
221fe3c40da34aeb892470548f951c6d,
0f885eb7de40437ea10a8dd518966bb7,
2382c979d4884f82845dfa9816d50a20,1901000000.0000
57492fee2ad94a59923d3bfae96ee162,
bf54f94de441475996b37a88a4e29952,
204228e2e8cd4b16b7aa822412397cab,
317f86de458e4f5d89beede7381dba6c,
eaa4c9b2aa6e47b2ab4bd7a3095ae0c2,
c22a94381625495aabad4aeec813b0a9,
861ea1e335b9422e826e926b9cc5a0a3,
7ebacb3a48824ebc8942a7c6575c2eee,
06de7a7a20704558a60cf5d11e318ae7,
0b8ff155b12249558c5e59237193bc32,
435cb74385304e2e987a12d481e5ded6,
01ac1477a53148ed96d87cec115d8c24,
9b9cc6b41cbc4f2bb5e5d565d5465e99,
03f3dca7ecfb49cc95820aecf656298b,
4e6bf3f20f704fe0bed4a09aa32855bb,
0520c501e58d45b4b70fdb6bd401d326,
e3993c66cd6e4a9c893d48a63e85efb3,
96425fcd44b641e5b6bba37568091981,
24d0ae0ef6c54362bcc189607d1f95c7,
2f74e06274404eb3a74f3a413dd7c7ef,
5666c04021c64e06ba96562b0f34b5de,
a9aaa71cebfe4061a1e576b953fb22c2,
28e2936a58514121a95fe12778a577d7,
b518f289a01d4a95af5323191b19865b,
5a11502528fc4c04842de9056467882b,
09281fb2e57a4455a51f543263f10e67,
6926e27f2e074ad78186cd6891d773e5,
7ccc204d78774f0cbc792e83cb43a171,
0993db8e99d7441cb8e78e03b25d4afa,
5d916d157f914fde8abf140448e409e6,
1702c2210c6348448fc77b6583d38bc3,
d7a978288741423681d2f6644baecf69,
257d8c5041e44e4cbc66e78194c443a7,
2352615a4d734164a675dc79ab1b4ccb,
e636a62e8c054a9595e4893ea2d3f76f,
c9ac0b03201d40c698867b9c9d6cc7f0,
556dbf886e894eb4bade4ce594da573d,
af9234c432d64dff9668f2473482b420,
14b4a6db68bd410e8cf7be61d440a325,
59b8ea36e10a48b5b436394e90ac0997,
15cb4d866b7846e8a04876c28d71f5db,
25c0741e478c464d8b424510a15c5537,
8035a89c20b24af1be8fd3871bfdebfd,225500000.0000
0bb7dd84a5464caeb4da6d23fb9af609,
78c6c09ca1324fdfabc3e73825362f5b,
644b7bae3893483bb2afa7834fbe2c63,
fca5a428eed34319997d830d40dd94e5,
26c9af120bd4482ba0d6caf006e42f45,
f3226da8b54745ed8f4ff1ad8976cf70,
2d1e25952a80493fa69c827427d8518c,
f6904b23364b43368703b0969cb64074,
1dddc68accae49f29f956d2e0ae17860,
fe86584577494865bf439193cb908a32,
31e8c5e668764a0ea00d1c4f7a58d7fe,
154c2089399948f3868280e1e087b777,
52739742bf1944f6869e2e4950c784a5,
9724cbaa055c47b2ad7b077ccfc4aedc,
49108a953ca34ad8bf2e4126fad4177a,
f8f25456d9e24fa8bd8a65a1ebe8c2a3,
0a55d8de4d554933b6579af9e24d5125,
d400537198594ba2a9b9b41fa9d66ef5,
61f0eef3abb54edebdd78f99f8b22c00,
5bf3268407014b6fbf8b8eab0df42656,
0d7dcca079f748b69e77111761a63e0d,
1d4955b5f8d24bb8b577fa43b361ca69,
b85cfd3cc74d4c358d6f37ed355d3327,
78410003b8c6466195f32119baa71db0,
aaa15d790b4c48bd8afc2b58788f278d,
6b9cc408349f4fd6be4fe29d9bfe756f,
81c67e97697b42e69daa84a4fd60a2d3,
772b4fa742c64386902c3cb4191d62ec,
985ba68d4547463395dde569a91f665e,
1a2035416f6044f99161eebab0bacdb9,
59b4e54f59fe4514955bd1fe737e9986,
432f24b957bf4fcda5da9b65e38b4659,
bcf95759f90b47569068603c9cc70fbe,
1b614a3ef0b448049facbd234e4bf573,
6e62002c0a3a456a956979de2e48c613,
10ba00ab7a22459489dc21f677dfe463,
04f64182e2544f6ca34a341b2c1a6381,
373349b1a134431ca996f96ce3c066c9,
6f597c188900448e9fd50ae8ae198485,
fe51e436e5384ba89099f72be12ea6c4,
8a87651586d94b488f52253c5a009c0c,
8e1f91728d5c42c0a8edfb21eb496eca,
52bfd571c3c747afb9f27f01024c809f,
ddea488fb2d040cd9f36d0c15a08edf2,
2c1137e126364457a620f971e9915cdb,
d78bafc46f304db7b98685365d0eea87,
a375a5ab9cc349a09878b0484e4f3bcb,
4b054b0f4b734767980de8161dca74fb,
2ea29679eee2465b805a9ddd3b4eb31f,
36d0a45024bf4ee89f00446f93621429,
8ec217513c75412089d27642b6129a20,
3ada8a9dee2a461cbef96cff9a342c38,
f1aa24a0943244dfbc696659134571dd,
f55bd50d15b54ea98de008cfbdc7da13,
e482aae5f4d24b33b77420b7f8f75e2a,
be9996efd68d4084ab9237971cc861ae,
ad89ba90fa404a03a07cdfc87603a12f,
a980f63600754cccb590376d4563cecd,
69e06dd6fb53444e94089d17818a5e70,
250849fab96346be93018579d64517f3,
ec0dfa88f42844da889442f1e4ded440,
c254299798a44087bc869fb3b27c0c9f,
f4e278a11c354cf89b5c3498f505e119,
4aeb79ddbec0447fa5fa3c14ca8d36c7,
f83795ddf2b04e92ad8190090ad94ef7,
88117d276e28407e848b5c5efa3a3a08,
e4b3284f84d54a4e83b15f20755cd650,
86f2701441f5487985035d01fe109c77,
ad45a50457744a02a2f7eae48c0bbcd2,
9a21714cd1814b41847e8f39b07f95ea,
6943abdba9e146288068b99cdbb7dd93,
433c55d9a1734a28a8175f9a7c5ab9d3,
d715cd9e3ade4b70b8a9e14359d512d2,
b021fccb133f4b818c396c788d579af7,
d977d64cc0bf41fb97f459396ed6e3c2,
12f4802f609947c49d8d9a013e550500,
aa5cb3f4d2544f5182634f9eb9f68971,
3068c68e9f9c4b29ab37ed83d7364812,
60c1ccff4beb45939d70f02c595f0d95,
6b91e6fce7ea47b2a8ad196320552dcd,
52713aafe4c34b2880af59f86f11a0d2,199000000.0000
9d4899645ab24aecbd6450852d112330,
19f18628eb0f451ea4e1e8fa035390ee,
0979b3aca2094e41b1b78b83c4132e95,
007b853fd9304cea81e05736768cade8,
48572ad99446429d9ccd6fb420cf3fc6,
75f212d33f884cf795746d1ff0c087dd,0.0000
eacf28ce14f442d9a22e87a0356526c4,127000000.0000
219ded25d4c14746b1d1046503518898,
69f3f50038f74977b208f89fd39476d1,
48b2d8b7ee88445a9b4fa6548b86c523,
a4e472bcef7d4bfaaf935cecdfe49374,
eaef035b92de4d2f9886134195866929,
cc34600d7e2d43f6860e68424b09a5cd,
04eece25882745c6a54bc04e7630ec5c,
0cbf9796c2944810b7b3f52ceb887c1c,
5f127ff53baf45049ed336a1150680e5,
198cb85dead54f4b96f789846e52343a,
56d57ef8e8074bec8292245a6e5c5f62,
a154016d98ec4825a0c3c227cd5218ba,
8c6aec9d2a3940a4b58a0199167c23de,
f8979df3e7564d5db2fbfabf113aa685,
393f2426a18445cf83af7fa1dabd33dd,69800000.0000
897e3168844e455d87533fe6b6beb7a2,
bbc2390be8224ebca8cdf2f93de05a81,
380f26a1c4af4573a933b20d5a88a694,
86b18251de154620b86e82db963ab8b5,
7f11c6acda2c4e0684548c73cbaac734,
6ff87670c82e4ea98f4ebdcd125d0e6a,
7ca89a8a7b4e4e0fbf09006116d4012c,1195000000.0000
6065286cb2224265ae7d49cfd799ecf3,
a25065b3c84444e7a35f1df20460e2ca,
27d91309019549fcade682a4a4bc9a78,
813e92a341d94d92a340e06ce7539bfb,
b1aaa4a29d734bd6a6b3472d28a1cca7,
b840279c9f8a49a19147fdb89e8e2ead,
90f68a175345409fb65c096910ea5186,
965726229ec144afbc6a85ced2e06def,
ce9c2bc4c1584f24954db00c59c0b97e,
7bc5e7b650ea48c09d67a9ef666834e0,
20f92124826d46deb0cd690bab56b583,
11cecaf4115c4aaaad18971c97d4f0f6,
b123d75ba6cc4e81944d5af44b8b465f,
50152ad72d4f4ca2915751999f410ace,
ad38a40ae46c4c4c80395b8447d8603c,
946bc46c7e4a4796b6ae9638f144b870,
8d689995052a44e68c49c60f4b1d3b2e,
b9a666786aef4a9bb45f9a1c783fc614,
a4b9ee94f0344b16992158554f9f2afe,
5bf880e87c1d4a249996956d33a664b4,72000000.0000
714c72fd764b407ab59d0b33e843a1c0,
f759b1b1f9934550b047a058317332b5,
0109010481bd407d94192f40702ff37d,
8240780649ce491c9913b08ecea013cf,586600000.0000
c91eb4cad9c5476b8c639de63c66a449,
f1c6289c11d24919835750f3d787a8de,3988400000.0000
e5b0fde9c23d43aabc0214cfab37ec8f,11000000.0000
f5bdefcf72684b798a87cc6137aba422,9000000.0000
1cc233282ddb4bb99c60fbe469f59fcb,5000000.0000
4e2579b8fc51404b8e993d8a80143615,
c281904473554b5d9f1470899f4afff5,
2935c5218b9d4553a3dfad09177cbce3,
e23d535371c54f7aa16c00a2a9303df8,
08358cdcdf174ad5bf1c49547acb741e,
dc852a4a7c514cda9d9715fd581fa11d,
194e333cc2374e95a2e867a19dc841d2,
c376b72104dd437993471f59d10953f7,
71be1e8181bb41f8add7a0e7acba4135,
d251a33567824e13a7f68cda9b83bc50,6836100000.0000
43d5c07f8471458f8bf9bcdbd4518c2e,
6e04cd19e62846e5871f22cadbe45f70,
5bf192b37f214c459ea7096751da9831,
3d93db82a7df439f8a6737d6febeda68,
45b526123cc24fcb867461b1c046b913,
566234fa4654437890fdbc5c1fcf2831,6702800000.0000
7dec85c0977c4daf8e1af4c982427a8a,
9b1f4270dd1a4831b19a76da5edcc997,
92ed8cee126a467e990d6665f811758d,
e98e67ecf60a43599f931200c21169c0,
9ff866f1763b4c1d85e20eee08132eda,
e43ccccc2155447b9b42f783a9e82059,1044000000.0000
78e217779c964876a48d851793b69b88,179000000.0000
21e3a06b1a734aeab2bf398e791fd3cc,
438ae05d26cd43a08b52e7488c72dfae,
33ed4731d6e3467488ba7b79705611dc,859000000.0000
3ea20ba933b44273b46d5461559bb6be,
2ed89925871e451a9b5c981ad6e11b92,
c294b9f3de994269a9ac4a0e8718b0ab,
e50f37987174427689ccb24dba46574c,
dda9b75d7f9045d9881cbbaec34de3fe,
bb23cfd2dd8f4915b8162fbf63570fa5,
09789d9f36e44ede95707b524ac1ed06,
b623e41d3dfb44c8b285be7b84cbe5f5,
90c7a161bee24588a5fc2ab38d3eda30,
927f291eda784c8f9b7bb328f877d70d,
b94b67b8414f4e1280bd6079e4514bb7,
1376d6f71ba14a5f8f9a3ddd09700080,
9c3840baa5fa4582a72e99dae956ff6e,
32be23d3529244c594111bdfdc537185,
493226d4577341378ea72a0a1f06926d,
ab5c2c2ac8ad4aa496df1464da599ed9,
9fe3960dc6a145199e3e73e14e330972,
72b349460cbd4e5ebffc68060788f25a,
149551002a5a4a48892b00c1a2197348,
a5eef79af9ec468ea66e8329c2ffdc36,
661b654b6cad466583bda9b43a11393e,
34a8fd542e784e5bb45518ce25e98d28,
aa59b36866db4f8f986322f1c2a292fb,
f05d4434238b40af8fd0799060a85f0e,
113e98a756404d89ae9b04775d64bd90,
ec2666cff3364093a15e54ca2bb618ef,
6f7d4636a1404deea49f591e0310cbf8,
54206788cccb421997bd9717e3237de9,
8eff180322ef4614bfb306b32eae86d5,
4d00c3d48d2c41cb8b4116b30d46fb50,
68e8287884304261b60c03121fd4774a,
b8c93ea3b2c2409aba8ce93eb1897826,
1165fd66e49641059e03d7f0d5cb131d,
94721ea47d5249fba7af829c877e5521,
70abb35727db424190936bdb4f76b8ad,
27b576fa5db847f6a89ad85ddb5925fa,
a74ec07b370e43f8a9242840d34549fa,418000000.0000
a5fa80ce608f46e4baeadac70bd057ab,282000000.0000
e4741fb2f93946ac93055331f7778df1,
18dfea1123114836b5a8427c2daa3890,1170000000.0000
8b06799cefea4ed3be3c7aa9908433c9,
62b818bd82d940e7b9c446de4386179a,
b4fb753b58b04ee08340de58930a54a0,
26ad9ef5270c446f9ab9ec9e7c7135eb,304000000.0000
af88c1f6588c4804bd858eca90dcf33f,1220000000.0000
b586bc45d34b468b9fe4d88283679a1b,
6981fa23f02e4396b7909f041af8881a,
d5d1a309015044de8a9e766f16116b65,
7f1f4827db044b74bdbaebfd3e0c1cb7,
5ad3f2e2ecb54bbcb1c53b01ebe5eb69,
48baa8775afc4be08d4d206baed1efd3,
e000eb1f0c5a4684be2654cdd582738e,
a18d5536a66b4be0b4e0f2403c999186,
7244a9bac83d4ce3a3cc9bf3d843a4c6,
9e4b4d3e500b479b89f46f590817f9b6,
e33dfca84a994d4a95b2cd1947bb5cbf,
67230d81db36423ca1297596ca8b0fcb,
bc800acbd0bd45338f8d74fd9a964b9e,
9f5a6ed7f9b14403a30dfb541676cfe5,
cadff2a850e640f8970f6c49e54043c8,
04e9238a3edb4fc4b2d9e3c366e0910b,1265000000.0000
317aef431ef1475aba6c9d3a5329197f,
134b4ab23e3c411eacd6003016be7279,
2c770fa044394489bb819842974049d2,
d9251dc6582e426bb694f1b9f824791b,
5884ca11a7ae4f7ba27fd642e92f277c,
c3fa5f53fe1948ecab82fb4e11046871,
1b1deec031da43c1834e9619c79d663c,218000000.0000
bd5b99deda5443889e8fc250b3181ebf,
8379c6c7034748d8825a354a748db005,
9fb4c942707d44ff8ad79bec66fc0b96,
b1013d0400794214b498bcce413a2e86,472219000.0000
39f754392e62478c8ded596b86abb206,728788000.0000
b721235554f14d558eb7c5518dc5258f,483973000.0000
a1887ca80a5b4d69a659118dbbc59dd0,
729e80345f0d431a803d9ff7069bc0e5,
d02b273704c74d3a83984bf5d4fbf9cc,
f04f4e54183740dd84aff4a0ebb2f7b2,
ec567cda7a224552ac719ad5683aba85,3356000000.0000
490a45ea99fa486ca479918fc970a0f4,
235a6ad796ee4de28284c926c0391e00,
70fde9807cb14b42b437eebe42f3a29d,
91174db9fe4e459fb88f2bc2ffbfbaab,
f1c7369f5f29467985b2c7ce977bc360,
15eae70210e04807b19bc83a8890ca4c,363300000.0000
825da002eb2e48159af9698690707421,334700000.0000
d43b2296372d4bc7b1b4caaaf516f9b5,1347400000.0000
f3c0e81a058b4f158d99573d425db4e9,558400000.0000
29aec0a6d0a24dd38a3c469b06d593f4,1637200000.0000
24365aa2c3444c5a8185bcffbc868581,2324900000.0000
e2823644f36946a59d09531295c7af23,
e2b1b69c6be146dfaa781f735596eeaf,
1c5b7a2eb5814da298cb2650184ba980,
0ea95dbb01634d6ebd0bf8e9f5e33eba,
6f25cf14e5f54beeb58a476ba2fc28d2,
6f47bbb9b7dc4150887f4df1efe08876,
1c2875e571884327be27f9e407aec860,
d6d87109022e4eddaada80bc31e766ac,548300000.0000
18510078e5b04f239020099b6ccbec5a,
f6ac863b690f4ea6a3d12486ebc8ad80,
6fa1e4efd8f142f38fbce89493bf4703,
a0c426c4af7641a19d971d17c9973105,
5b77f73e7036427e91a81705790c5fff,
66cec6794ba840cdab91a92e12f3c28c,
f1b80c2a3578427f9939413cbc1a8b11,
5b003aea8cad4d938cff358b449afc42,
16628d29d7af409f9ba8c3652e5a5586,
e1e443b020814632902ea59b4cc9da48,
83ccdc71c0e84457aea8c74257692479,
656142110516490583a7a788504100f8,
c208321458ae414d9fa7e7abacea2bdb,
680c7d9e1d67490689af1daa8fe61a4e,
9b8563e9849b441ab12f4e1c5936e319,1012600000.0000
9e413cb663634ef2a5d663ddb5881fe5,1181700000.0000
0eb7dc55895d4ca59426e440b938ab2d,451800000.0000
295fd05f4d524919909f6bacb4de3122,
cd1b25e8a9f940f38114506f8a435742,
6482dac076cd41c19a6b2a2d345c5379,462900000.0000
6726bb9abdbc45e5ae0316db520f2f6c,217000000.0000
ffe46c7f442f4be196340c6a2563deee,10951854000.0000
a16a060da0cd4292a0bbf25747fea8ed,
52b8ba4f1e1545ed92eab83602785421,
640ae269479e469dbbef5d2189ad96c7,2461000000.0000
b5c5da993d874e19866a1b4d2f86e9c4,
d0b174a705a2450880d917aa735d3c39,
05a0c17564184497bfc9decfb40e3fcf,1183000000.0000
59af3b893921477c842403b6c9122c56,1188000000.0000
e85a63645adb4d60816de20c8ade7326,
05f8beef9ba44147abbef8ecc3fca458,
698b611a396c43f1a6b5fca571356d66,
dd3c6ca2ffee4e109b04101a9e04c934,1416000000.0000
072bb5a9ed9345a4893cced64eb26578,
95c0893d37d24fe0afda8d32690997df,
ec251e798223405d90b880d9daf808b9,
26d87bab0bd14a0ab1329cfc03939537,
